release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:39.192093201	2021-06-22 07:03:39.295630154	0	103536953	
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:38.781897160	2021-06-22 07:03:39.295631884	1	513734714	
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:39.674810137	2021-06-22 07:03:40.076744188	0	401934041	
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:40.076745807	2021-06-22 07:03:40.186646959	0	109901152	
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:39.674810087	2021-06-22 07:03:40.186648419	1	511838332	
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 07:03:37.492205664	2021-06-22 07:03:40.186648539	3	2694442884	
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:42.362226000	2021-06-22 07:03:42.366848000	0	4622000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:42.367072000	2021-06-22 07:03:42.371148000	0	4076000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:42.037708000	2021-06-22 07:03:42.384852000	0	347144000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:42.396186000	2021-06-22 07:03:42.403911000	0	7725000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:42.404080000	2021-06-22 07:03:42.408959000	0	4879000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:42.385089000	2021-06-22 07:03:42.424026000	0	38937000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:42.437253000	2021-06-22 07:03:42.442887000	0	5634000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:42.443108000	2021-06-22 07:03:42.447215000	0	4107000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:42.424186000	2021-06-22 07:03:42.463891000	0	39705000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 07:03:41.162743000	2021-06-22 07:03:42.475397000	1	1312654000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:44.398962760	2021-06-22 07:03:51.957679430	8	7558753486
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:51.958658676	2021-06-22 07:03:52.104988649	0	146338182
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:44.378825871	2021-06-22 07:03:52.376454134	8	7997630032
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:52.390773062	2021-06-22 07:03:59.404631320	7	7013871876
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:03:59.405071873	2021-06-22 07:03:59.489318922	0	84261798
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:52.376998016	2021-06-22 07:03:59.778926537	7	7401953539
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:03:59.791959099	2021-06-22 07:04:07.394150633	8	7602205832
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:04:07.394477818	2021-06-22 07:04:07.471504955	0	77042745
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	512	1024	100000	0	trial	2021-06-22 07:03:59.779453181	2021-06-22 07:04:07.751450203	8	7972013280
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 07:03:43.064007162	2021-06-22 07:04:07.761513951	25	24696789924
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:04:09.884756852	2021-06-22 07:04:09.886121917	0	1350716
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:04:09.887415289	2021-06-22 07:04:09.935379081	0	47970921
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1		1	1024	512	1024	100000	0	trial	2021-06-22 07:04:09.859538318	2021-06-22 07:04:09.956430750	0	96939697
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:04:09.971889373	2021-06-22 07:04:09.972910405	0	1015341
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:04:09.973418551	2021-06-22 07:04:09.994242657	0	20848313
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2		1	1024	512	1024	100000	0	trial	2021-06-22 07:04:09.957276650	2021-06-22 07:04:10.011630311	0	54360191
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 07:04:10.026540883	2021-06-22 07:04:10.027555835	0	1003843
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 07:04:10.027983249	2021-06-22 07:04:10.042773470	0	14797249
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3		1	1024	512	1024	100000	0	trial	2021-06-22 07:04:10.012117020	2021-06-22 07:04:10.059792592	0	47688032
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 07:04:08.828813913	2021-06-22 07:04:10.062893492	1	1233418509
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-06-22 07:04:10.419152283	2021-06-22 07:04:10.930995465	0	390943287
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-06-22 07:04:10.964129696	2021-06-22 07:04:11.078678217	0	97899209
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1		0	1024	0	1024	100000	0	trial	2021-06-22 07:04:10.383831714	2021-06-22 07:04:11.079502069	0	695670355
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-06-22 07:04:11.476054129	2021-06-22 07:04:11.920568632	0	216810991
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-06-22 07:04:11.953553090	2021-06-22 07:04:12.057005432	0	97899209
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2		0	1024	0	1024	100000	0	trial	2021-06-22 07:04:11.441266794	2021-06-22 07:04:12.057753683	0	616486889
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	0	1024	100000	0	query	2021-06-22 07:04:12.432895743	2021-06-22 07:04:12.939415556	0	225440772
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-06-22 07:04:12.971848431	2021-06-22 07:04:13.080172281	0	97899209
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3		0	1024	0	1024	100000	0	trial	2021-06-22 07:04:12.400494522	2021-06-22 07:04:13.080958318	0	680463796
1.0.0	64a66e42253eaaee68aabbb257aa9446	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	0		0	1024	0	1024	100000	0	benchmark	2021-06-22 07:04:10.322378578	2021-06-22 07:04:13.080968606	2	2758590028
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 05:04:23.299068000	2021-06-22 05:04:25.348843000	2	2049775000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 05:04:25.349028000	2021-06-22 05:04:25.732925000	0	383897000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1		1	1024	512	1024	100000	0	trial	2021-06-22 05:04:22.985017000	2021-06-22 05:04:25.733338000	3	2748321000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 05:04:26.024033000	2021-06-22 05:04:28.103628000	2	2079595000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 05:04:28.103846000	2021-06-22 05:04:28.466725000	0	362879000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2		1	1024	512	1024	100000	0	trial	2021-06-22 05:04:25.733388000	2021-06-22 05:04:28.467137000	3	2733749000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	0	query	2021-06-22 05:04:28.755398000	2021-06-22 05:04:30.878592000	2	2123194000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	0	query	2021-06-22 05:04:30.878888000	2021-06-22 05:04:31.350968000	1	472080000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3		1	1024	512	1024	100000	0	trial	2021-06-22 05:04:28.467184000	2021-06-22 05:04:31.351535000	3	2884351000
1.0.0	c527cb131110021389879ef58e316399	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	0		1	1024	512	1024	100000	0	benchmark	2021-06-22 05:04:14.140971000	2021-06-22 05:04:31.359931000	17	17218960000
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 07:04:33.923025593	2021-06-22 07:04:34.441617297	1	518591704	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 07:04:34.441627376	2021-06-22 07:04:34.559916908	0	118289532	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	1		1	1024	0	1024	100000	0	trial	2021-06-22 07:04:33.923025533	2021-06-22 07:04:34.559918298	1	636892755	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 07:04:34.898434898	2021-06-22 07:04:35.335150701	0	436715803	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 07:04:35.335152331	2021-06-22 07:04:35.482098007	0	146945676	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	2		1	1024	0	1024	100000	0	trial	2021-06-22 07:04:34.898434838	2021-06-22 07:04:35.482100037	1	583665199	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-06-22 07:04:35.816447391	2021-06-22 07:04:37.459022122	2	1642574731	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 07:04:37.459023971	2021-06-22 07:04:37.639393305	0	180369334	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	3		1	1024	0	1024	100000	0	trial	2021-06-22 07:04:35.816447331	2021-06-22 07:04:37.639395425	2	1822948084	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.3	0		1	1024	0	1024	100000	0	benchmark	2021-06-22 07:04:33.584103776	2021-06-22 07:04:37.639395595	4	4055291819	
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-06-22 07:04:39.788088000	2021-06-22 07:04:39.793368000	0	5280000
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 07:04:39.793549000	2021-06-22 07:04:39.799994000	0	6445000
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1		1	1024	0	1024	100000	0	trial	2021-06-22 07:04:39.485194000	2021-06-22 07:04:39.815003000	0	329809000
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2021-06-22 07:04:39.827359000	2021-06-22 07:04:39.833063000	0	5704000
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-06-22 07:04:39.833239000	2021-06-22 07:04:39.837608000	0	4369000
1.0.0	90ce1a7ad9a8562220ec83f8753c76af	Standard series (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2		1	1024	0	1024	100000	0	trial	2021-06-22 07:04:39.815416000	2021-06-22 07:04:39.853744000	0	38328000
