benchmark id	benchmark comment	host name	no. cores	os	user name	database	module	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	6		1	1024	256	1024	100000	256	trial	2019-12-01 05:27:33.379420900	2019-12-01 05:27:41.883879200	9	8504591000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	256	1024	100000	256	query	2019-12-01 05:27:41.911067000	2019-12-01 05:27:46.323735100	4	4412630700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	1	1024	256	1024	100000	256	query	2019-12-01 05:27:46.324044000	2019-12-01 05:27:48.233006500	2	1909049900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	7		1	1024	256	1024	100000	256	trial	2019-12-01 05:27:41.883879200	2019-12-01 05:27:50.577478700	9	8693937700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	256	1024	100000	256	query	2019-12-01 05:27:50.612668500	2019-12-01 05:27:54.802496200	4	4190377800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	1	1024	256	1024	100000	256	query	2019-12-01 05:27:54.802496200	2019-12-01 05:27:56.650973900	2	1847880300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	8		1	1024	256	1024	100000	256	trial	2019-12-01 05:27:50.577478700	2019-12-01 05:28:00.024715800	9	9446540700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	256	1024	100000	256	query	2019-12-01 05:28:00.053710000	2019-12-01 05:28:04.382569500	4	4329277800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	1	1024	256	1024	100000	256	query	2019-12-01 05:28:04.383562900	2019-12-01 05:28:06.149113100	2	1765554300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	9		1	1024	256	1024	100000	256	trial	2019-12-01 05:28:00.024715800	2019-12-01 05:28:08.626783300	9	8601977100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	256	1024	100000	256	query	2019-12-01 05:28:08.817966100	2019-12-01 05:28:13.655188600	5	4837009100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	1	1024	256	1024	100000	256	query	2019-12-01 05:28:13.655188600	2019-12-01 05:28:15.768892600	2	2112933600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	10		1	1024	256	1024	100000	256	trial	2019-12-01 05:28:08.626783300	2019-12-01 05:28:19.425514100	11	10798640500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Java 11.0.5)	JDBC (Version 19.3.0.0.0)	0		1	1024	256	1024	100000	256	benchmark	2019-12-01 05:26:47.135659300	2019-12-01 05:28:19.504773300	92	92367307400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:28:23.392217000	2019-12-01 05:29:25.583525000	62	6219130800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:29:25.583525000	2019-12-01 05:29:28.198095000	3	261457000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	1		0	1024	0	1024	100000	0	trial	2019-12-01 05:28:23.359875000	2019-12-01 05:29:29.329924000	66	6597004900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:29:29.397395000	2019-12-01 05:30:31.055843000	62	6165844800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:30:31.055843000	2019-12-01 05:30:33.726369000	3	267052600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	2		0	1024	0	1024	100000	0	trial	2019-12-01 05:29:29.329924000	2019-12-01 05:30:34.862298000	66	6553237400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:30:34.971472000	2019-12-01 05:31:36.964545000	62	6199307300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:31:36.964545000	2019-12-01 05:31:39.360740000	2	239619500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	3		0	1024	0	1024	100000	0	trial	2019-12-01 05:30:34.862298000	2019-12-01 05:31:40.577516000	66	6571521800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:31:40.607095000	2019-12-01 05:32:42.367247000	62	6176015200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:32:42.367247000	2019-12-01 05:32:44.813275000	2	244602800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	4		0	1024	0	1024	100000	0	trial	2019-12-01 05:31:40.577516000	2019-12-01 05:32:45.998512000	65	6542099600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:32:46.026940000	2019-12-01 05:33:47.970380000	62	6194344000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:33:47.970380000	2019-12-01 05:33:50.453339000	2	248295900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	5		0	1024	0	1024	100000	0	trial	2019-12-01 05:32:45.998512000	2019-12-01 05:33:51.708514000	66	6571000200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:33:51.766603000	2019-12-01 05:34:52.029954000	60	6026335100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:34:52.029954000	2019-12-01 05:34:54.380504000	2	235055000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	6		0	1024	0	1024	100000	0	trial	2019-12-01 05:33:51.708762000	2019-12-01 05:34:55.636964000	64	6392820200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:34:55.658155000	2019-12-01 05:35:58.174495000	63	6251634000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:35:58.174495000	2019-12-01 05:36:00.688405000	3	251391000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7		0	1024	0	1024	100000	0	trial	2019-12-01 05:34:55.636964000	2019-12-01 05:36:01.908212000	66	6627124800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:36:01.931241000	2019-12-01 05:37:02.274091000	60	6034285000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:37:02.274091000	2019-12-01 05:37:04.538174000	2	226408300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8		0	1024	0	1024	100000	0	trial	2019-12-01 05:36:01.908212000	2019-12-01 05:37:05.618329000	64	6371011700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:37:05.641335000	2019-12-01 05:38:04.591114000	59	5894977900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:38:04.592050000	2019-12-01 05:38:07.015011000	2	242296100
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9		0	1024	0	1024	100000	0	trial	2019-12-01 05:37:05.618329000	2019-12-01 05:38:08.236219000	63	6261789000
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2019-12-01 05:38:08.259218000	2019-12-01 05:39:11.195111000	63	6293589300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2019-12-01 05:39:11.195242000	2019-12-01 05:39:13.679794000	2	248455200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10		0	1024	0	1024	100000	0	trial	2019-12-01 05:38:08.236219000	2019-12-01 05:39:14.918052000	67	6668183300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	0		0	1024	0	1024	100000	0	benchmark	2019-12-01 05:28:20.978151000	2019-12-01 05:39:14.945717000	654	65396756600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:39:18.774856000	2019-12-01 05:39:44.728193000	26	2595333700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:39:44.729095000	2019-12-01 05:39:46.828003000	2	209890800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	1		1	1024	0	1024	100000	0	trial	2019-12-01 05:39:18.705402000	2019-12-01 05:39:47.942855000	29	2923745300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:39:47.970076000	2019-12-01 05:40:13.178061000	25	2520798500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:40:13.178061000	2019-12-01 05:40:15.189320000	2	201125900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	2		1	1024	0	1024	100000	0	trial	2019-12-01 05:39:47.942855000	2019-12-01 05:40:16.250372000	28	2830751700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:40:16.272594000	2019-12-01 05:40:42.355871000	26	2608327700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:40:42.355871000	2019-12-01 05:40:44.344450000	2	198857900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	3		1	1024	0	1024	100000	0	trial	2019-12-01 05:40:16.250372000	2019-12-01 05:40:45.424900000	29	2917452800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:40:45.463894000	2019-12-01 05:41:10.732660000	25	2526876600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:41:10.732660000	2019-12-01 05:41:12.803865000	2	207120500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	4		1	1024	0	1024	100000	0	trial	2019-12-01 05:40:45.424900000	2019-12-01 05:41:13.959794000	29	2853489400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:41:13.982482000	2019-12-01 05:41:40.457898000	26	2647541600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:41:40.457898000	2019-12-01 05:41:42.656583000	2	219868500
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	5		1	1024	0	1024	100000	0	trial	2019-12-01 05:41:13.959794000	2019-12-01 05:41:43.907570000	30	2994777600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:41:43.929565000	2019-12-01 05:42:08.713472000	25	2478390700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:42:08.713472000	2019-12-01 05:42:10.831009000	2	211753700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	6		1	1024	0	1024	100000	0	trial	2019-12-01 05:41:43.908553000	2019-12-01 05:42:11.978860000	28	2807030700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:42:12.004376000	2019-12-01 05:42:37.616333000	26	2561195700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:42:37.616333000	2019-12-01 05:42:39.769259000	2	215292600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	7		1	1024	0	1024	100000	0	trial	2019-12-01 05:42:11.978860000	2019-12-01 05:42:41.068597000	29	2908973700
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:42:41.092585000	2019-12-01 05:43:06.677937000	26	2558535200
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:43:06.677937000	2019-12-01 05:43:08.709866000	2	203192900
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	8		1	1024	0	1024	100000	0	trial	2019-12-01 05:42:41.068597000	2019-12-01 05:43:09.927590000	29	2885899300
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:43:09.949587000	2019-12-01 05:43:36.405831000	26	2645624400
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2019-12-01 05:43:36.405831000	2019-12-01 05:43:38.519259000	2	211342800
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	9		1	1024	0	1024	100000	0	trial	2019-12-01 05:43:09.927590000	2019-12-01 05:43:39.759506000	30	2983191600
81341bc3b956e4a8f533e5d2765c9045	Standard series (locally)	U306492	8	amd64 / Windows 10 / 10.0	TAAWEWA1	db_19_3_ee	OraBench (Python 3.8.0)	cx_Oracle (Version v7.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	1	1024	0	1024	100000	0	query	2019-12-01 05:43:39.781701000	2019-12-01 05:44:05.784536000	26	2600283500
